"Effect_Size_ID","Study_ID","Species_ID","Treatment_ID","Trait_ID","First_Author","Title","Year","Year_Z","Journal","Journal_Impact_Factor-2021","Kingdom","Phylum","Class","Order","Family","Scientific_Name","Ecosystem","Plasticity_Mechanism","Developmental_Exposure_Time_Category","Developmental_Exposure_Time","Acclimation_Exposure_Time","Exposure_Units","T1_constant","T2_mean","T2_Magnitude","Fluctuation_Category","Fluctuation_Period","Fluctuation_Unit","Number_Of_Fluctuations","Acclimation_Life-History_Stage","Acclimation_Life-History_Stage_Category","Trait_Category","Measurement","Trait_Unit","Performance_Curve","Complex_Design","Species_Overlap","Animal_Overlap_T1","Animal_Overlap_T2","Animal_Overlap","Animal_Code","Shared_Animal_Number","Shared_Control","Shared_Control_Code","Shared_Control_Number","n_R1-1","R1-1_Mean","R1-1_SD_Final","n_R2-2","R2-2_Mean","R2-2_SD_Final","Percentage_Transformation","Proportion_Transformation","In_Transformation","R1-1_Mean_Transformed","R1-1_Mean_Add","R1-1_SD_Final_Transformed","R1-1_SD_Final_Add","R2-2_Mean_Transformed","R2-2_Mean_Add","R2-2_SD_Final_Transformed","R2-2_SD_Final_Add","InRR","v_InRR","Precision","InCVR","v_InCVR","Precision_CVR","Reciprocal_Transformation","InRR_Transformed","InRR_Untransformed","v_InRR_Untransformed","InCVR_Untransformed","v_InCVR_Untransformed","SMD","v_SMD"
632,62,1,2,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","C","D","A","62:A:C:D:A",161,"B","62:A:B:1",387,43,31.42,0.85246700815926,50,29.14,0.565685424949238,"No","No","No",31.92,31.92,1.35246700815926,1.35246700815926,29.64,29.64,1.06568542494924,1.06568542494924,-0.074107972153722,6.76044880614294e-05,0.169031309493301,-0.165896914673062,0.0452686793205536,-0.0148003830097621,"Yes",0.074107972153722,0.074107972153722,6.76044880614294e-05,-0.165896914673062,0.0452686793205536,1.87407405974082,0.0621383600900123
633,62,1,3,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,20,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","C","E","A","62:A:C:E:A",162,"B","62:A:B:1",387,43,31.42,0.85246700815926,48,26.58,0.484974226119286,"No","No","No",31.92,31.92,1.35246700815926,1.35246700815926,27.08,27.08,0.984974226119286,0.984974226119286,-0.164437324537534,6.93122839780979e-05,0.16288689132222,-0.153892188123102,0.0461750200400762,-0.0167837680079924,"Yes",0.164437324537534,0.164437324537534,6.93122839780979e-05,-0.153892188123102,0.0461750200400762,4.09187922311312,0.136086265839266
634,62,1,4,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,25,25,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","F","G","A","62:A:F:G:A",163,"C","62:A:C:1",388,43,18.6,1.04919016388832,55,18.6,0.815781833580523,"No","No","No",19.1,19.1,1.54919016388832,1.54919016388832,19.1,19.1,1.31578183358052,1.31578183358052,0,0.000239279559938693,-0.00988776399129892,-0.16591342874714,0.043477166266316,-0.0106366644009806,"Yes",0,0,0.000239279559938693,-0.16591342874714,0.043477166266316,0,0.0414376321353066
635,62,2,1,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Inachis io","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","B","A","B","A","62:B:A:B:A",164,"A","62:B:A:1",389,20,66.3,1.25219806739988,34,63.35,1.9825236442474,"No","No","No",66.8,66.8,1.75219806739988,1.75219806739988,63.85,63.85,2.4825236442474,2.4825236442474,-0.0451664980640517,7.88636830080652e-05,0.133428416616949,0.382401796851312,0.0867018312616158,-0.0630887286386239,"Yes",0.0451664980640517,0.0451664980640517,7.88636830080652e-05,0.382401796851312,0.0867018312616158,1.29590495063955,0.0949614836048832
636,62,2,2,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Inachis io","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","B","C","D","A","62:B:C:D:A",165,"B","62:B:B:1",390,45,35.33,0.872066511224918,41,36.63,1.02449987798926,"No","No","No",35.83,35.83,1.37206651122492,1.37206651122492,37.13,37.13,1.52449987798926,1.52449987798926,0.0356397368721264,7.37039496909326e-05,0.148393873189731,0.0708407634907487,0.0489425069788417,-0.0223853761517977,"Yes",-0.0356397368721264,-0.0356397368721264,7.37039496909326e-05,0.0708407634907487,0.0489425069788417,-0.89057528609654,0.0512236541491144
637,62,2,3,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Inachis io","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,20,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","B","C","E","A","62:B:C:E:A",166,"B","62:B:B:1",390,45,35.33,0.872066511224918,26,35.38,1.07079409785448,"No","No","No",35.83,35.83,1.37206651122492,1.37206651122492,35.88,35.88,1.57079409785448,1.57079409785448,0.00139450587373303,0.000106302739121203,0.0782488621153542,0.142484573982454,0.0649501076399757,-0.0454199723758464,"Yes",-0.00139450587373303,-0.00139450587373303,0.000106302739121203,0.142484573982454,0.0649501076399757,-0.0341719782068311,0.0606919840928774
638,62,2,4,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Inachis io","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,25,25,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","B","F","G","A","62:B:F:G:A",167,"C","62:B:C:1",391,44,24.59,0.795989949685296,20,26.75,0.804984471899924,"No","No","No",25.09,25.09,1.2959899496853,1.2959899496853,27.25,27.25,1.30498447189992,1.30498447189992,0.0825841607309222,0.000175308050978524,0.0158226852178525,-0.0610069948961543,0.0793736253500283,-0.0582177791567648,"Yes",-0.0825841607309222,-0.0825841607309222,0.000175308050978524,-0.0610069948961543,0.0793736253500283,-1.64293384170807,0.0938150196665668
639,62,3,1,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia c-album","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","C","A","B","A","62:C:A:B:A",168,"A","62:C:A:1",392,42,57.69,2.26825924444275,42,49.14,0.842496290793022,"No","No","No",58.19,58.19,2.76825924444275,2.76825924444275,49.64,49.64,1.34249629079302,1.34249629079302,-0.158916558332172,7.12995475312556e-05,0.156107526333361,-0.564753113045403,0.0500415569510784,-0.0244380543216599,"Yes",0.158916558332172,0.158916558332172,7.12995475312556e-05,-0.564753113045403,0.0500415569510784,3.89408400573121,0.137880299069593
640,62,3,2,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia c-album","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","C","C","D","A","62:C:C:D:A",169,"B","62:C:B:1",393,52,28.69,1.0816653826392,40,27.98,1.20166551086398,"No","No","No",29.19,29.19,1.5816653826392,1.5816653826392,28.48,28.48,1.70166551086398,1.70166551086398,-0.0246240983222484,0.000145712228229982,0.035355421616083,0.100753447801696,0.0464365162917037,-0.0173416202632225,"Yes",0.0246240983222484,0.0246240983222484,0.000145712228229982,0.100753447801696,0.0464365162917037,0.43068849083644,0.0452388810576115
641,62,3,3,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia c-album","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,20,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","C","C","E","A","62:C:C:E:A",170,"B","62:C:B:1",393,52,28.69,1.0816653826392,28,29.61,1.37579068175359,"No","No","No",29.19,29.19,1.5816653826392,1.5816653826392,30.11,30.11,1.87579068175359,1.87579068175359,0.031031157627619,0.00019507047565757,0.00608002950374334,0.14819430216432,0.0585961714750458,-0.0377831237922038,"Yes",-0.031031157627619,-0.031031157627619,0.00019507047565757,0.14819430216432,0.0585961714750458,-0.539356196167206,0.0567632118597047
642,62,3,4,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia c-album","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,25,25,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","C","F","G","A","62:C:F:G:A",171,"C","62:C:C:1",394,43,20.51,1.04919016388832,20,21.65,1.0733126291999,"No","No","No",21.01,21.01,1.54919016388832,1.54919016388832,22.15,22.15,1.5733126291999,1.5733126291999,0.0528389816342354,0.000378703730242249,-0.0358273724769619,-0.0230398326921621,0.0801568228255337,-0.0587808655283233,"Yes",-0.0528389816342354,-0.0528389816342354,0.000378703730242249,-0.0230398326921621,0.0801568228255337,-0.723257048294951,0.0774074072702211
643,62,4,1,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa atalanta","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","D","A","B","A","62:D:A:B:A",172,"A","62:D:A:1",395,42,59.17,2.7219110933313,41,53.56,1.85690602885553,"No","No","No",59.67,59.67,3.2219110933313,3.2219110933313,54.06,54.06,2.35690602885553,2.35690602885553,-0.098734840685689,0.000115777535268339,0.0652701484226518,-0.213573689599089,0.050725908919337,-0.02567127079818,"Yes",0.098734840685689,0.098734840685689,0.000115777535268339,-0.213573689599089,0.050725908919337,1.96530158890361,0.0714672998526077
644,62,4,2,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa atalanta","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","D","C","D","A","62:D:C:D:A",173,"B","62:D:B:1",396,50,29.06,1.27279220613579,47,29.47,1.64535710409625,"No","No","No",29.56,29.56,1.77279220613579,1.77279220613579,29.97,29.97,2.14535710409625,2.14535710409625,0.0137747852485707,0.000180959867908931,0.0128191378430084,0.177622352248509,0.0432173450184757,-0.0100041421616387,"Yes",-0.0137747852485707,-0.0137747852485707,0.000180959867908931,0.177622352248509,0.0432173450184757,-0.207311425143019,0.0414981319663037
645,62,4,3,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa atalanta","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,20,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","D","C","E","A","62:D:C:E:A",174,"B","62:D:B:1",396,50,29.06,1.27279220613579,34,28.82,1.10788086002061,"No","No","No",29.56,29.56,1.77279220613579,1.77279220613579,29.32,29.32,1.60788086002061,1.60788086002061,-0.00815221906155027,0.000160385049603212,0.0247705820310813,-0.0845473507327826,0.0522063518903866,-0.0282284369508871,"Yes",0.00815221906155027,0.00815221906155027,0.000160385049603212,-0.0845473507327826,0.0522063518903866,0.139198327194839,0.049527099076679
646,62,4,4,1,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Vanessa atalanta","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,25,25,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","D","F","G","A","62:D:F:G:A",175,"C","62:D:C:1",397,43,21.98,0.9836157786453,31,23.53,1.44761873433581,"No","No","No",22.48,22.48,1.4836157786453,1.4836157786453,24.03,24.03,1.94761873433581,1.94761873433581,0.0666770247228873,0.000313197310395814,-0.0265163625442352,0.210154837456924,0.0591340865701932,-0.0384932361109853,"Yes",-0.0666770247228873,-0.0666770247228873,0.000313197310395814,0.210154837456924,0.0591340865701932,-0.906242308998369,0.0610630347035275
647,62,1,1,2,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Morphology","Mass","mg","No","Yes","A","A","B","A","62:A:A:B:A",160,"A","62:A:A:2",398,42,314.63,27.8023775961697,56,325.76,25.5181033777983,"No","No","No",315.13,315.13,28.3023775961697,28.3023775961697,326.26,326.26,26.0181033777983,26.0181033777983,0.0347093574063921,0.000305613877935773,-0.02518067381904,-0.121927561622918,0.0438031633622837,-0.0114196747006788,"No",0.0347093574063921,0.0347093574063921,0.000305613877935773,-0.121927561622918,0.0438031633622837,0.408731175815103,0.0425190195956626
648,62,1,2,2,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Morphology","Mass","mg","No","Yes","A","C","D","A","62:A:C:D:A",161,"B","62:A:B:2",399,52,334.77,26.2484132853778,53,330.76,24.7523736235538,"No","No","No",335.27,335.27,26.7484132853778,26.7484132853778,331.26,331.26,25.2523736235538,25.2523736235538,-0.0120326118307819,0.000232051605432863,-0.00769316202470044,-0.0457045437048642,0.0398249674738553,-0.000988200026585041,"No",-0.0120326118307819,-0.0120326118307819,0.000232051605432863,-0.0457045437048642,0.0398249674738553,-0.153082087923681,0.0382102848335619
649,62,1,3,2,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,20,20,20,"Alternating",1,"Day",NA,NA,NA,"Morphology","Mass","mg","No","Yes","A","C","E","A","62:A:C:E:A",162,"B","62:A:B:2",399,55,334.77,26.9949624930282,51,301.16,22.7097424027663,"No","No","No",335.27,335.27,27.4949624930282,27.4949624930282,301.66,301.66,23.2097424027663,23.2097424027663,-0.105635622014684,0.000238353665533868,-0.00961407044578512,-0.0630512185693302,0.039499821924918,-4.27301540403933e-05,"No",-0.105635622014684,-0.105635622014684,0.000238353665533868,-0.0630512185693302,0.039499821924918,-1.30724426597563,0.04585045174797
650,62,1,4,2,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aglais urticae","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,25,25,10,"Alternating",1,"Day",NA,NA,NA,"Morphology","Mass","mg","No","Yes","A","F","G","A","62:A:F:G:A",163,"C","62:A:C:2",400,57,296.03,19.9315629091148,60,327.51,27.8854800926934,"No","No","No",296.53,296.53,20.4315629091148,20.4315629091148,328.01,328.01,28.3854800926934,28.3854800926934,0.100895701966445,0.000208104734810809,0.000666962790099955,0.227426383651582,0.0356205627152371,0.0125689612412399,"No",0.100895701966445,0.100895701966445,0.000208104734810809,0.227426383651582,0.0356205627152371,1.25940421566776,0.0409887270783609
651,62,2,1,2,"S. R. Bryant","Comparison Of Development And Growth Of Nettle-Feeding Larvae Of Nymphalidae (Lepidoptera) Under Constant And Alternating Temperature Regimes",1999,-1.39035546158566,"European Journal Of Entomology",1.13,"Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Inachis io","Terrestrial","Developmental Plasticity","Larvae","Larvae Period",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Morphology","Mass","mg","No","Yes","B","A","B","A","62:B:A:B:A",164,"A","62:B:A:2",401,30,497.37,54.388849960263,44,515.21,50.4790293092092,"No","No","No",497.87,497.87,54.888849960263,54.888849960263,515.71,515.71,50.9790293092092,50.9790293092092,0.0352055932177913,0.000627234358367517,-0.0534666594963419,-0.114623405909486,0.0600958071911417,-0.0397311410949721,"No",0.0352055932177913,0.0352055932177913,0.000627234358367517,-0.114623405909486,0.0600958071911417,0.335689767198823,0.0568220088971061
